filename,path,duration,size,bit_rate,nb_frames,codec_name,codec_long_name,codec_profile,pix_fmt,color_space,color_transfer,color_primaries,width,height,sample_aspect_ratio,display_aspect_ratio,avg_frame_rate,r_frame_rate,muxer_app,writing_app,audio_codec,label
VID-20240707-WA0023.mp4,/kaggle/input/metadata-dataset/Meta_Data_Dataset/Real_videos/VID-20240707-WA0023.mp4,19.745844,4067854,1646889,213,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,High,yuv420p,bt709,bt709,bt709,480,864,,,9585000/888563,71/6,,,aac,0
VID-20240605-WA0027.mp4,/kaggle/input/metadata-dataset/Meta_Data_Dataset/Real_videos/VID-20240605-WA0027.mp4,14.4579,2551659,1411911,422,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,High,yuv420p,bt470bg,smpte170m,bt470bg,478,850,1:01,239:425,4220000/144579,59/2,,,aac,0
VID-20251204-WA0056.mp4,/kaggle/input/metadata-dataset/Meta_Data_Dataset/fake_videos/VID-20251204-WA0056.mp4,8,3187666,3170755,192,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,High,yuv420p,,,,1280,720,,,24/1,24/1,,,aac,1
VID-20251204-WA0059.mp4,/kaggle/input/metadata-dataset/Meta_Data_Dataset/fake_videos/VID-20251204-WA0059.mp4,8,2238665,2226788,192,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,High,yuv420p,,,,1280,720,,,24/1,24/1,,,aac,1
WhatsApp Video 2025-12-04 at 19.36.22_fa571b5b.mp4,/kaggle/input/metadata-dataset/Meta_Data_Dataset/fake_videos/WhatsApp Video 2025-12-04 at 19.36.22_fa571b5b.mp4,4.166667,588389,1101293,125,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,High,yuv420p,bt470bg,smpte170m,bt470bg,478,850,,,30/1,30/1,,,aac,1
VID-20251204-WA0049.mp4,/kaggle/input/metadata-dataset/Meta_Data_Dataset/fake_videos/VID-20251204-WA0049.mp4,8,2363974,2351432,192,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,High,yuv420p,,,,1280,720,,,24/1,24/1,,,aac,1
VID-20251204-WA0062.mp4,/kaggle/input/metadata-dataset/Meta_Data_Dataset/fake_videos/VID-20251204-WA0062.mp4,13,4463744,2742419,390,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,High,yuv420p,bt709,bt709,bt709,1920,1080,,,30/1,30/1,,,aac,1
fk10.mp4,/kaggle/input/metadata-dataset/Meta_Data_Dataset/fake_videos/fk10.mp4,6,314020,417723,180,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,Main,yuv420p,smpte170m,bt709,bt470bg,360,640,1:01,9:16,30/1,30/1,,,aac,1
VID-20251204-WA0070.mp4,/kaggle/input/metadata-dataset/Meta_Data_Dataset/fake_videos/VID-20251204-WA0070.mp4,8,3162939,3146159,192,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,High,yuv420p,,,,1280,720,,,24/1,24/1,,,aac,1
VID-20251204-WA0060.mp4,/kaggle/input/metadata-dataset/Meta_Data_Dataset/fake_videos/VID-20251204-WA0060.mp4,8,2676353,2662154,192,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,High,yuv420p,,,,1280,720,,,24/1,24/1,,,aac,1
VID-20251204-WA0067.mp4,/kaggle/input/metadata-dataset/Meta_Data_Dataset/fake_videos/VID-20251204-WA0067.mp4,8,2916332,2900860,192,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,High,yuv420p,,,,1280,720,,,24/1,24/1,,,aac,1
VID-20251204-WA0090.mp4,/kaggle/input/metadata-dataset/Meta_Data_Dataset/fake_videos/VID-20251204-WA0090.mp4,8,2302714,2290497,192,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,High,yuv420p,,,,1280,720,,,24/1,24/1,,,aac,1
VID-20251204-WA0058.mp4,/kaggle/input/metadata-dataset/Meta_Data_Dataset/fake_videos/VID-20251204-WA0058.mp4,8,2156299,2144859,192,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,High,yuv420p,,,,1280,720,,,24/1,24/1,,,aac,1
VID-20251204-WA0026.mp4,/kaggle/input/metadata-dataset/Meta_Data_Dataset/fake_videos/VID-20251204-WA0026.mp4,8,1671952,1663082,192,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,High,yuv420p,,,,1280,720,,,24/1,24/1,,,aac,1
WhatsApp Video 2025-12-04 at 19.44.26_80079683.mp4,/kaggle/input/metadata-dataset/Meta_Data_Dataset/fake_videos/WhatsApp Video 2025-12-04 at 19.44.26_80079683.mp4,3.166667,402513,984007,76,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,High,yuv420p,bt470bg,smpte170m,bt470bg,478,850,,,24/1,24/1,,,aac,1
VID-20251204-WA0084.mp4,/kaggle/input/metadata-dataset/Meta_Data_Dataset/fake_videos/VID-20251204-WA0084.mp4,8,3775149,3755121,192,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,High,yuv420p,,,,1280,720,,,24/1,24/1,,,aac,1
VID-20251204-WA0064.mp4,/kaggle/input/metadata-dataset/Meta_Data_Dataset/fake_videos/VID-20251204-WA0064.mp4,8,2226424,2214612,192,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,High,yuv420p,,,,1280,720,,,24/1,24/1,,,aac,1
VID-20251204-WA0036.mp4,/kaggle/input/metadata-dataset/Meta_Data_Dataset/fake_videos/VID-20251204-WA0036.mp4,8,2368560,2355994,192,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,High,yuv420p,,,,1280,720,,,24/1,24/1,,,aac,1
VID-20251204-WA0061.mp4,/kaggle/input/metadata-dataset/Meta_Data_Dataset/fake_videos/VID-20251204-WA0061.mp4,8,2080949,2069909,192,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,High,yuv420p,,,,1280,720,,,24/1,24/1,,,aac,1
fk4.mp4,/kaggle/input/metadata-dataset/Meta_Data_Dataset/fake_videos/fk4.mp4,12.332375,920827,590273,309,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,Constrained Baseline,yuv420p,bt709,bt709,bt709,360,640,1:01,9:16,3132/125,3132/125,,,aac,1
VID-20251204-WA0043.mp4,/kaggle/input/metadata-dataset/Meta_Data_Dataset/fake_videos/VID-20251204-WA0043.mp4,8,2414205,2401397,192,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,High,yuv420p,,,,1280,720,,,24/1,24/1,,,aac,1
fk5 (2).mp4,/kaggle/input/metadata-dataset/Meta_Data_Dataset/fake_videos/fk5 (2).mp4,8,904656,897476,192,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,Constrained Baseline,yuv420p,bt709,bt709,bt709,640,640,1:01,1:01,24/1,24/1,,,aac,1
VID-20251204-WA0086.mp4,/kaggle/input/metadata-dataset/Meta_Data_Dataset/fake_videos/VID-20251204-WA0086.mp4,8,4118196,4096348,192,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,High,yuv420p,,,,1280,720,,,24/1,24/1,,,aac,1
VID-20251204-WA0051.mp4,/kaggle/input/metadata-dataset/Meta_Data_Dataset/fake_videos/VID-20251204-WA0051.mp4,8,4430680,4407174,192,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,High,yuv420p,,,,1280,720,,,24/1,24/1,,,aac,1
VID-20251204-WA0089.mp4,/kaggle/input/metadata-dataset/Meta_Data_Dataset/fake_videos/VID-20251204-WA0089.mp4,8,4276131,4253445,192,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,High,yuv420p,,,,1280,720,,,24/1,24/1,,,aac,1
VID-20251204-WA0087.mp4,/kaggle/input/metadata-dataset/Meta_Data_Dataset/fake_videos/VID-20251204-WA0087.mp4,8,2916488,2901015,192,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,High,yuv420p,,,,1280,720,,,24/1,24/1,,,aac,1
VID-20251204-WA0042.mp4,/kaggle/input/metadata-dataset/Meta_Data_Dataset/fake_videos/VID-20251204-WA0042.mp4,8,1464656,1464656,192,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,High,yuv420p,,,,1280,720,,,24/1,24/1,,,none,1
WhatsApp Video 2025-12-04 at 20.17.05_2e66f878.mp4,/kaggle/input/metadata-dataset/Meta_Data_Dataset/fake_videos/WhatsApp Video 2025-12-04 at 20.17.05_2e66f878.mp4,8,2499815,2486553,192,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,High,yuv420p,,,,1280,720,,,24/1,24/1,,,aac,1
VID-20251204-WA0037.mp4,/kaggle/input/metadata-dataset/Meta_Data_Dataset/fake_videos/VID-20251204-WA0037.mp4,8,3996232,3975031,192,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,High,yuv420p,,,,1280,720,,,24/1,24/1,,,aac,1
VID-20251204-WA0044.mp4,/kaggle/input/metadata-dataset/Meta_Data_Dataset/fake_videos/VID-20251204-WA0044.mp4,8,4769694,4744390,192,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,High,yuv420p,,,,1280,720,,,24/1,24/1,,,aac,1
VID-20251204-WA0091.mp4,/kaggle/input/metadata-dataset/Meta_Data_Dataset/fake_videos/VID-20251204-WA0091.mp4,8,4517865,4493897,192,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,High,yuv420p,,,,1280,720,,,24/1,24/1,,,aac,1
VID-20251204-WA0031.mp4,/kaggle/input/metadata-dataset/Meta_Data_Dataset/fake_videos/VID-20251204-WA0031.mp4,8,1622355,1613748,192,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,High,yuv420p,,,,1280,720,,,24/1,24/1,,,aac,1
VID-20251204-WA0046.mp4,/kaggle/input/metadata-dataset/Meta_Data_Dataset/fake_videos/VID-20251204-WA0046.mp4,8,3141830,3125162,192,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,High,yuv420p,,,,1280,720,,,24/1,24/1,,,aac,1
VID-20251204-WA0053.mp4,/kaggle/input/metadata-dataset/Meta_Data_Dataset/fake_videos/VID-20251204-WA0053.mp4,8,3186041,3169138,192,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,High,yuv420p,,,,1280,720,,,24/1,24/1,,,aac,1
fk9.mp4,/kaggle/input/metadata-dataset/Meta_Data_Dataset/fake_videos/fk9.mp4,9.766667,741315,600437,293,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,Constrained Baseline,yuv420p,bt709,bt709,bt709,360,640,1:01,9:16,30/1,30/1,,,aac,1
VID-20251204-WA0033.mp4,/kaggle/input/metadata-dataset/Meta_Data_Dataset/fake_videos/VID-20251204-WA0033.mp4,8,3311529,3293961,192,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,High,yuv420p,,,,1280,720,,,24/1,24/1,,,aac,1
VID-20251204-WA0039.mp4,/kaggle/input/metadata-dataset/Meta_Data_Dataset/fake_videos/VID-20251204-WA0039.mp4,8,1576574,1568210,192,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,High,yuv420p,,,,1280,720,,,24/1,24/1,,,aac,1
VID-20251204-WA0068.mp4,/kaggle/input/metadata-dataset/Meta_Data_Dataset/fake_videos/VID-20251204-WA0068.mp4,8,5898791,5867497,192,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,High,yuv420p,,,,1280,720,,,24/1,24/1,,,aac,1
VID-20251204-WA0045.mp4,/kaggle/input/metadata-dataset/Meta_Data_Dataset/fake_videos/VID-20251204-WA0045.mp4,8,2980539,2964726,192,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,High,yuv420p,,,,1280,720,,,24/1,24/1,,,aac,1
VID-20251204-WA0034.mp4,/kaggle/input/metadata-dataset/Meta_Data_Dataset/fake_videos/VID-20251204-WA0034.mp4,8,2850422,2835300,192,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,High,yuv420p,,,,1280,720,,,24/1,24/1,,,aac,1
VID-20251204-WA0052.mp4,/kaggle/input/metadata-dataset/Meta_Data_Dataset/fake_videos/VID-20251204-WA0052.mp4,8,3669903,3650433,192,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,High,yuv420p,,,,1280,720,,,24/1,24/1,,,aac,1
VID-20251204-WA0050.mp4,/kaggle/input/metadata-dataset/Meta_Data_Dataset/fake_videos/VID-20251204-WA0050.mp4,8,3116679,3100144,192,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,High,yuv420p,,,,1280,720,,,24/1,24/1,,,aac,1
VID-20251204-WA0032.mp4,/kaggle/input/metadata-dataset/Meta_Data_Dataset/fake_videos/VID-20251204-WA0032.mp4,8,2889862,2874531,192,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,High,yuv420p,,,,1280,720,,,24/1,24/1,,,aac,1
VID-20251204-WA0094.mp4,/kaggle/input/metadata-dataset/Meta_Data_Dataset/fake_videos/VID-20251204-WA0094.mp4,8,4415032,4391609,192,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,High,yuv420p,,,,1280,720,,,24/1,24/1,,,aac,1
VID-20251204-WA0054.mp4,/kaggle/input/metadata-dataset/Meta_Data_Dataset/fake_videos/VID-20251204-WA0054.mp4,8,3148923,3132217,192,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,High,yuv420p,,,,1280,720,,,24/1,24/1,,,aac,1
VID-20251204-WA0040.mp4,/kaggle/input/metadata-dataset/Meta_Data_Dataset/fake_videos/VID-20251204-WA0040.mp4,8,7622780,7582340,192,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,High,yuv420p,,,,1280,720,,,24/1,24/1,,,aac,1
fk5.mp4,/kaggle/input/metadata-dataset/Meta_Data_Dataset/fake_videos/fk5.mp4,8.533333,715903,670248,256,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,Main,yuv420p,bt709,bt709,bt709,360,640,1:01,9:16,30/1,30/1,,,aac,1
VID-20251204-WA0065.mp4,/kaggle/input/metadata-dataset/Meta_Data_Dataset/fake_videos/VID-20251204-WA0065.mp4,8,3366058,3348200,192,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,High,yuv420p,,,,1280,720,,,24/1,24/1,,,aac,1
VID-20251204-WA0063.mp4,/kaggle/input/metadata-dataset/Meta_Data_Dataset/fake_videos/VID-20251204-WA0063.mp4,8,2080957,2069917,192,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,High,yuv420p,,,,1280,720,,,24/1,24/1,,,aac,1
VID-20240605-WA0023-Arabic.mp4,/kaggle/input/metadata-dataset/Meta_Data_Dataset/fake_videos/VID-20240605-WA0023-Arabic.mp4,9.96,3807392,3057225,249,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,High,yuv420p,,,,478,850,,,25/1,25/1,,,aac,1
WhatsApp Video 2025-12-04 at 19.38.33_bb9c3566.mp4,/kaggle/input/metadata-dataset/Meta_Data_Dataset/fake_videos/WhatsApp Video 2025-12-04 at 19.38.33_bb9c3566.mp4,2,281943,1078885,48,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,High,yuv420p,bt470bg,smpte170m,bt470bg,478,850,,,24/1,24/1,,,aac,1
WhatsApp Video 2025-12-04 at 20.56.35_845dc0e5.mp4,/kaggle/input/metadata-dataset/Meta_Data_Dataset/fake_videos/WhatsApp Video 2025-12-04 at 20.56.35_845dc0e5.mp4,8,8502681,8457573,192,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,High,yuv420p,,,,1280,720,,,24/1,24/1,,,aac,1
VID-20251204-WA0047.mp4,/kaggle/input/metadata-dataset/Meta_Data_Dataset/fake_videos/VID-20251204-WA0047.mp4,8,4263097,4240480,192,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,High,yuv420p,,,,1280,720,,,24/1,24/1,,,aac,1
fk11.mp4,/kaggle/input/metadata-dataset/Meta_Data_Dataset/fake_videos/fk11.mp4,6.28,295872,376153,157,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,Main,yuv420p,bt709,bt709,bt709,350,640,1:01,35:64,25/1,25/1,,,aac,1
fk1.mp4,/kaggle/input/metadata-dataset/Meta_Data_Dataset/fake_videos/fk1.mp4,10.066667,604973,480260,302,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,Main,yuv420p,bt709,bt709,bt709,360,640,1:01,9:16,30/1,30/1,,,aac,1
fk2.mp4,/kaggle/input/metadata-dataset/Meta_Data_Dataset/fake_videos/fk2.mp4,5.625,417442,586294,135,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,Constrained Baseline,yuv420p,bt709,bt709,bt709,360,640,1:01,9:16,24/1,24/1,,,aac,1
fk13.mp4,/kaggle/input/metadata-dataset/Meta_Data_Dataset/fake_videos/fk13.mp4,14.766667,1097014,592780,443,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,Constrained Baseline,yuv420p,bt709,bt709,bt709,360,640,1:01,9:16,30/1,30/1,,,aac,1
VID-20251204-WA0023.mp4,/kaggle/input/metadata-dataset/Meta_Data_Dataset/fake_videos/VID-20251204-WA0023.mp4,8,4550999,4526855,192,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,High,yuv420p,,,,1280,720,,,24/1,24/1,,,aac,1
WhatsApp Video 2025-12-04 at 19.40.07_64221030.mp4,/kaggle/input/metadata-dataset/Meta_Data_Dataset/fake_videos/WhatsApp Video 2025-12-04 at 19.40.07_64221030.mp4,4.166667,537394,1023318,125,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,High,yuv420p,bt470bg,smpte170m,bt470bg,848,480,,,30/1,30/1,,,aac,1
VID-20251204-WA0096.mp4,/kaggle/input/metadata-dataset/Meta_Data_Dataset/fake_videos/VID-20251204-WA0096.mp4,8,4208446,4186119,192,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,High,yuv420p,,,,1280,720,,,24/1,24/1,,,aac,1
VID-20251204-WA0088.mp4,/kaggle/input/metadata-dataset/Meta_Data_Dataset/fake_videos/VID-20251204-WA0088.mp4,8,2932446,2916889,192,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,High,yuv420p,,,,1280,720,,,24/1,24/1,,,aac,1
WhatsApp Video 2025-12-04 at 19.41.38_c5d45626.mp4,/kaggle/input/metadata-dataset/Meta_Data_Dataset/fake_videos/WhatsApp Video 2025-12-04 at 19.41.38_c5d45626.mp4,5.291667,738041,1095591,127,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,High,yuv420p,bt470bg,smpte170m,bt470bg,478,850,,,24/1,24/1,,,aac,1
VID-20251204-WA0085.mp4,/kaggle/input/metadata-dataset/Meta_Data_Dataset/fake_videos/VID-20251204-WA0085.mp4,8,1643273,1634555,192,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,High,yuv420p,,,,1280,720,,,24/1,24/1,,,aac,1
VID-20251204-WA0097.mp4,/kaggle/input/metadata-dataset/Meta_Data_Dataset/fake_videos/VID-20251204-WA0097.mp4,8,2927729,2919942,240,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,High,yuv420p,bt709,bt709,bt709,1920,1080,,,30/1,30/1,,,aac,1
VID-20251204-WA0095.mp4,/kaggle/input/metadata-dataset/Meta_Data_Dataset/fake_videos/VID-20251204-WA0095.mp4,8,2498008,2484755,192,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,High,yuv420p,,,,1280,720,,,24/1,24/1,,,aac,1
VID-20251204-WA0038.mp4,/kaggle/input/metadata-dataset/Meta_Data_Dataset/fake_videos/VID-20251204-WA0038.mp4,8,1984436,1973908,192,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,High,yuv420p,,,,1280,720,,,24/1,24/1,,,aac,1
fk3.mp4,/kaggle/input/metadata-dataset/Meta_Data_Dataset/fake_videos/fk3.mp4,5,255616,407724,125,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,Main,yuv420p,bt709,bt709,bt709,360,640,1:01,9:16,25/1,25/1,,,aac,1
WhatsApp Video 2025-12-04 at 19.28.48_92e8b44e.mp4,/kaggle/input/metadata-dataset/Meta_Data_Dataset/fake_videos/WhatsApp Video 2025-12-04 at 19.28.48_92e8b44e.mp4,3.966667,508539,1013167,119,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,High,yuv420p,bt470bg,smpte170m,bt470bg,478,850,,,30/1,30/1,,,aac,1
VID-20251204-WA0093.mp4,/kaggle/input/metadata-dataset/Meta_Data_Dataset/fake_videos/VID-20251204-WA0093.mp4,8,3211795,3194756,192,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,High,yuv420p,,,,1280,720,,,24/1,24/1,,,aac,1
VID-20251204-WA0035.mp4,/kaggle/input/metadata-dataset/Meta_Data_Dataset/fake_videos/VID-20251204-WA0035.mp4,8,2091756,2080659,192,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,High,yuv420p,,,,1280,720,,,24/1,24/1,,,aac,1
VID-20251204-WA0055.mp4,/kaggle/input/metadata-dataset/Meta_Data_Dataset/fake_videos/VID-20251204-WA0055.mp4,8,3077008,3060684,192,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,High,yuv420p,,,,1280,720,,,24/1,24/1,,,aac,1
fk6.mp4,/kaggle/input/metadata-dataset/Meta_Data_Dataset/fake_videos/fk6.mp4,6.933333,519835,594351,208,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,Constrained Baseline,yuv420p,bt709,bt709,bt709,366,640,1:01,183:320,30/1,30/1,,,aac,1
VID-20251204-WA0025.mp4,/kaggle/input/metadata-dataset/Meta_Data_Dataset/fake_videos/VID-20251204-WA0025.mp4,8,3375563,3357655,192,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,High,yuv420p,,,,1280,720,,,24/1,24/1,,,aac,1
VID-20251204-WA0092.mp4,/kaggle/input/metadata-dataset/Meta_Data_Dataset/fake_videos/VID-20251204-WA0092.mp4,8,4018256,3996938,192,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,High,yuv420p,,,,1280,720,,,24/1,24/1,,,aac,1
WhatsApp Video 2025-12-04 at 19.51.21_1d94a65a.mp4,/kaggle/input/metadata-dataset/Meta_Data_Dataset/fake_videos/WhatsApp Video 2025-12-04 at 19.51.21_1d94a65a.mp4,40.666667,5151675,1012587,1220,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,High,yuv420p,bt470bg,smpte170m,bt470bg,848,478,,,30/1,30/1,,,aac,1
VID-20251204-WA0066.mp4,/kaggle/input/metadata-dataset/Meta_Data_Dataset/fake_videos/VID-20251204-WA0066.mp4,8,2578768,2578768,192,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,High,yuv420p,,,,1280,720,,,24/1,24/1,,,none,1
WhatsApp Video 2025-12-04 at 19.46.09_c1472beb.mp4,/kaggle/input/metadata-dataset/Meta_Data_Dataset/fake_videos/WhatsApp Video 2025-12-04 at 19.46.09_c1472beb.mp4,3.791667,479329,989295,91,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,High,yuv420p,bt470bg,smpte170m,bt470bg,478,850,,,24/1,24/1,,,aac,1
VID-20251204-WA0057.mp4,/kaggle/input/metadata-dataset/Meta_Data_Dataset/fake_videos/VID-20251204-WA0057.mp4,8,3547545,3528724,192,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,High,yuv420p,,,,1280,720,,,24/1,24/1,,,aac,1
VID-20251204-WA0048.mp4,/kaggle/input/metadata-dataset/Meta_Data_Dataset/fake_videos/VID-20251204-WA0048.mp4,8,2433306,2420397,192,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,High,yuv420p,,,,1280,720,,,24/1,24/1,,,aac,1
